model	region	cdr3 length	score difference
part_11	cdr3	13.5	0.009219118565080344
part_11	cdr3cons	13.5	0.005831239047260238
part_11	cdr3var	13.5	0.00992988235783969
part_11	j	13.5	0.005091097167752653
part_11	v	13.5	0.009449163666624169
part_5	cdr3	13.5	0.010534685627833662
part_5	cdr3cons	13.5	0.0075968461270418345
part_5	cdr3var	13.5	0.011271781551284511
part_5	j	13.5	0.01439816313719707
part_5	v	13.5	0.013255253363693303
part_7	cdr3	13.5	0.01774889718535596
part_7	cdr3cons	13.5	0.015566483681399753
part_7	cdr3var	13.5	0.018543660108083747
part_7	j	13.5	0.011108082641858745
part_7	v	13.5	0.016024225488329987
part_9	cdr3	13.5	0.016418206982195812
part_9	cdr3cons	13.5	0.010635793845336304
part_9	cdr3var	13.5	0.01729463823798718
part_9	j	13.5	0.005528514376756111
part_9	v	13.5	0.01578358564572424
